^FINANCIAL,10/26/2010,963.96,969.66,962.15,968.48,959286034,248856840
BDO,10/26/2010,60,60.5,60,60,4103520,-109282323
BPI,10/26/2010,56.95,56.95,56.4,56.6,1684970,37379974
CHIB,10/26/2010,446,446.4,446,446.2,11630,4464460
MBT,10/26/2010,74.5,75.9,74,75.75,3669120,221920609
PNB,10/26/2010,65.2,68.5,65.2,68,3355690,67970324
RCB,10/26/2010,28.25,28.35,28.2,28.3,620300,2553800
SECB,10/26/2010,85.1,86.1,85.1,85.95,235810,3511950
UBP,10/26/2010,61.3,62.25,61.3,61.9,406860,14256546
BKD,10/26/2010,1.05,1.06,1.05,1.05,56000,0
COL,10/26/2010,13.5,13.5,13.4,13.4,2800,0
FFI,10/26/2010,6.35,6.35,6.35,6.35,300,0
FMIC,10/26/2010,31,31,31,31,900,0
I,10/26/2010,3.99,3.99,3.8,3.97,33000,0
MFC,10/26/2010,560,560,560,560,1080,0
NRCP,10/26/2010,2.08,2.1,2.08,2.08,300000,0
PSE,10/26/2010,395,399,390,390,25750,6081500
SLF,10/26/2010,1125,1125,1120,1120,20,0
V,10/26/2010,1.42,1.43,1.42,1.43,1060000,0
^INDUSTRIAL,10/26/2010,6780.3,6790.82,6731.27,6781.66,783563202,94637336
AP,10/26/2010,28,28.5,27.95,28.05,11984000,118018150
ACR,10/26/2010,1.44,1.44,1.38,1.38,6142000,0
PWR,10/26/2010,0.255,0.255,0.255,0.255,300000,0
EDC,10/26/2010,6.17,6.19,6.09,6.17,15321300,-5247205
FGEN,10/26/2010,13.2,13.3,13.14,13.18,3967500,-10496600
FPH,10/26/2010,67.5,67.6,67,67.1,478640,-14142219
MWC,10/26/2010,19.1,19.26,19.1,19.18,1957000,-564812
MER,10/26/2010,225,226,220,223.8,237800,-14875568
PCOR,10/26/2010,6.8,7.15,6.8,7.15,720700,0
PNX,10/26/2010,7.1,7.1,7,7.09,80100,-22688
TA,10/26/2010,1.13,1.13,1.11,1.11,208000,0
ANI,10/26/2010,15.7,16.04,15,15.4,281300,0
AMC,10/26/2010,12.1,13,12.1,13,37900,390000
FOOD,10/26/2010,1.48,1.49,1.47,1.47,464000,-53290
GSMI,10/26/2010,28.25,28.25,28.2,28.25,24500,0
JFC,10/26/2010,93.5,93.5,91,93.05,216330,-3663825
PIP,10/26/2010,2.78,2.78,2.65,2.66,509000,10520
PF,10/26/2010,320,320,320,320,490,156800
RFM,10/26/2010,1.92,1.95,1.9,1.93,4678000,168880
ROX,10/26/2010,3.6,3.6,3.6,3.6,1000,0
SMB,10/26/2010,9.74,9.74,9.7,9.7,14700,0
SMC,10/26/2010,74.65,78.5,74.65,78.5,692720,10530073
SFI,10/26/2010,0.213,0.22,0.213,0.22,220000,0
CAT,10/26/2010,11,11,11,11,6000,0
URC,10/26/2010,45.1,45.1,44,44.2,1010400,14835700
