^FINANCIAL,06/18/2010,722.55,730.71,721.51,729.96,688886,183615
BDO,06/18/2010,45,46.5,45,45.5,2750700,49373600
BPI,06/18/2010,44.5,44.5,44,44.5,1792500,34591600
CHIB,06/18/2010,457.5,457.5,457.5,457.5,2040,516975
MBT,06/18/2010,56.5,57.5,56,57.5,6522300,85784200
PNB,06/18/2010,29,29.5,29,29.5,915700,-16530800
PTC,06/18/2010,58,58,58,58,1000,0
RCB,06/18/2010,18.75,18.75,18.75,18.75,255000,-3716250
SECB,06/18/2010,63,64,63,64,618800,22989900
UBP,06/18/2010,40.5,40.5,40.5,40.5,96300,0
BLFI,06/18/2010,1.58,1.58,1.58,1.58,2000,0
COL,06/18/2010,10.25,10.75,10.25,10.75,612700,5363200
I,06/18/2010,4.5,4.65,4.5,4.6,114000,0
MED,06/18/2010,0.37,0.41,0.37,0.41,1810000,-369000
NRCP,06/18/2010,1.86,1.94,1.86,1.9,12646000,5543260
PSE,06/18/2010,265,265,262.5,265,24090,68900
SLF,06/18/2010,1230,1280,1230,1280,20,0
V,06/18/2010,1.44,1.44,1.44,1.44,130000,0
^INDUSTRIAL,06/18/2010,5195.07,5251.08,5167.66,5232.29,1093882,-86048
ACR,06/18/2010,0.87,0.89,0.87,0.88,150000,-17600
AP,06/18/2010,18.75,19.25,18.75,19.25,18599600,-155908250
EDC,06/18/2010,4.75,4.8,4.65,4.7,25262000,-25887950
FGEN,06/18/2010,10.25,10.5,10.25,10.25,3184000,8540050
FPH,06/18/2010,55,55.5,55,55.5,1600700,48376050
MER,06/18/2010,187,192,185,187,238220,11285750
MWC,06/18/2010,16,16.5,16,16.5,8220500,12836575
PCOR,06/18/2010,6.7,6.7,6.7,6.7,206000,-6700
PNX,06/18/2010,7.1,7.1,6.9,7.1,42000,0
PWR,06/18/2010,0.26,0.32,0.26,0.29,4980000,0
SPC,06/18/2010,3.4,3.5,3.4,3.5,5000,0
TA,06/18/2010,1.16,1.26,1.16,1.22,3096000,79140
VVT,06/18/2010,4.5,4.5,4.5,4.5,1000,0
AMC,06/18/2010,10.25,10.5,10.25,10.25,448600,-2079275
ANI,06/18/2010,16,16,15.75,16,302800,0
GSMI,06/18/2010,32,32,32,32,88100,0
JFC,06/18/2010,65,66.5,65,66.5,566100,18369350
PF,06/18/2010,300,300,300,300,400,0
PIP,06/18/2010,2.95,2.95,2.9,2.9,459000,0
RFM,06/18/2010,1.24,1.28,1.24,1.26,6442000,0
ROX,06/18/2010,2.55,2.55,2.55,2.55,3000,0
SFI,06/18/2010,0.205,0.21,0.2,0.21,40740000,20000
SMB,06/18/2010,10,10.25,9.9,10.25,29000,0
SMC,06/18/2010,72,72,72,72,25500,0
SMCB,06/18/2010,73,73,72,73,5000,-179500
TDY,06/18/2010,2.4,2.4,2.4,2.4,2000,0
TUNA,06/18/2010,1.6,1.62,1.58,1.6,1053000,16000
URC,06/18/2010,26.5,27.5,26.5,27.5,8195800,-1716450
VITA,06/18/2010,0.3,0.3,0.3,0.3,30000,0
CMT,06/18/2010,1.02,1.06,1,1.06,3638000,0
EEI,06/18/2010,3.9,3.95,3.85,3.9,2510000,-35550
HLCM,06/18/2010,5.5,5.7,5.5,5.6,271000,-55000
PHN,06/18/2010,9.7,9.7,9.7,9.7,30000,0
RCM,06/18/2010,4.2,4.2,4.2,4.2,22000,0
T,06/18/2010,3.65,3.7,3.5,3.7,8000,0
VUL,06/18/2010,0.95,0.95,0.93,0.93,480000,0
COAT,06/18/2010,2.46,2.46,2.44,2.46,195000,314880
ALPHA,06/18/2010,46.5,46.5,45.5,45.5,1900,0
IMI,06/18/2010,12.25,12.25,12,12,153100,0
MUSX,06/18/2010,0.0725,0.075,0.0725,0.075,27900000,0
